mvelX,mvelY,posX,posY,distance,i
499.823,-26.8958,5.05014e+08,8.84198e+08,3.83663e+08,0
498.795,-53.1162,5.10024e+08,8.83796e+08,3.82326e+08,1
497.104,-78.8812,5.15012e+08,8.83134e+08,3.80137e+08,2
494.748,-104.345,5.19977e+08,8.82217e+08,3.77114e+08,3
491.715,-129.653,5.24916e+08,8.81045e+08,3.73266e+08,4
487.98,-154.885,5.29817e+08,8.79622e+08,3.6861e+08,5
483.496,-180.202,5.34681e+08,8.77944e+08,3.63143e+08,6
478.211,-205.686,5.39493e+08,8.76013e+08,3.56874e+08,7
472.05,-231.448,5.44247e+08,8.73827e+08,3.49805e+08,8
464.902,-257.663,5.4894e+08,8.71377e+08,3.41918e+08,9
456.65,-284.415,5.53554e+08,8.68664e+08,3.33219e+08,10
447.127,-311.87,5.58078e+08,8.6568e+08,3.23691e+08,11
436.117,-340.197,5.62502e+08,8.62416e+08,3.1332e+08,12
423.358,-369.557,5.66804e+08,8.58866e+08,3.02094e+08,13
408.486,-400.171,5.70966e+08,8.55017e+08,2.89991e+08,14
391.009,-432.31,5.74969e+08,8.50854e+08,2.76977e+08,15
370.263,-466.271,5.7878e+08,8.46359e+08,2.63019e+08,16
345.303,-502.426,5.82366e+08,8.41511e+08,2.48068e+08,17
314.788,-541.174,5.85676e+08,8.36288e+08,2.32087e+08,18
276.675,-582.992,5.88645e+08,8.3066e+08,2.15018e+08,19
227.846,-628.276,5.9118e+08,8.24604e+08,1.96833e+08,20
162.836,-677.416,5.93152e+08,8.18068e+08,1.7742e+08,21
71.8839,-729.823,5.94354e+08,8.11022e+08,1.56722e+08,22
-65.1404,-781.666,5.94439e+08,8.03447e+08,1.34625e+08,23
-298.864,-814.43,5.92734e+08,7.95425e+08,1.10846e+08,24
-655.782,-749.868,5.87999e+08,7.87456e+08,8.54266e+07,25
-1034.27,-405.338,5.79487e+08,7.81324e+08,6.65957e+07,26
-1050.16,372.966,5.68506e+08,7.81127e+08,6.60977e+07,27
-675.953,740.763,5.59793e+08,7.87084e+08,8.42577e+07,28
-316.176,814.03,5.54877e+08,7.95013e+08,1.09653e+08,29
-74.5633,783.698,5.53049e+08,8.03052e+08,1.33556e+08,30
65.6863,732.26,5.53061e+08,8.10647e+08,1.5572e+08,31
158.26,679.894,5.54211e+08,8.17707e+08,1.76456e+08,32
224.351,630.629,5.56144e+08,8.24264e+08,1.95925e+08,33
274.124,584.968,5.58663e+08,8.30373e+08,2.14262e+08,34
312.665,543.062,5.61608e+08,8.36016e+08,2.3137e+08,35
343.502,504.234,5.64898e+08,8.41255e+08,2.47394e+08,36
368.718,467.998,5.68468e+08,8.46121e+08,2.62391e+08,37
389.685,433.935,5.72271e+08,8.50637e+08,2.76411e+08,38
407.328,401.732,5.76263e+08,8.54819e+08,2.89475e+08,39
422.33,371.08,5.80415e+08,8.58683e+08,3.01621e+08,40
435.191,341.711,5.84706e+08,8.62247e+08,3.12882e+08,41
446.289,313.383,5.89119e+08,8.65524e+08,3.2329e+08,42
455.896,285.92,5.93636e+08,8.68524e+08,3.32859e+08,43
464.222,259.164,5.98243e+08,8.71251e+08,3.416e+08,44
471.435,232.969,6.02928e+08,8.73714e+08,3.49525e+08,45
477.665,207.196,6.0768e+08,8.75917e+08,3.56643e+08,46
483.006,181.742,6.12487e+08,8.77863e+08,3.62953e+08,47
487.546,156.454,6.17345e+08,8.79555e+08,3.68463e+08,48
491.337,131.241,6.22245e+08,8.80995e+08,3.73167e+08,49
494.424,105.982,6.2718e+08,8.82182e+08,3.77059e+08,50
496.834,80.5651,6.32142e+08,8.83116e+08,3.80131e+08,51
498.582,54.8562,6.37127e+08,8.83793e+08,3.82369e+08,52
499.665,28.7787,6.42121e+08,8.84212e+08,3.83754e+08,53
500.075,2.1541,6.47123e+08,8.84367e+08,3.84267e+08,54
499.792,-24.6035,6.52129e+08,8.84254e+08,3.83887e+08,55
498.829,-50.8153,6.57132e+08,8.83876e+08,3.82629e+08,56
497.202,-76.5986,6.6212e+08,8.83237e+08,3.80513e+08,57
494.913,-102.063,6.67085e+08,8.82342e+08,3.77561e+08,58
491.947,-127.365,6.72026e+08,8.81194e+08,3.73785e+08,59
488.286,-152.58,6.7693e+08,8.79793e+08,3.69201e+08,60
483.88,-177.87,6.81796e+08,8.78139e+08,3.63806e+08,61
478.68,-203.321,6.86614e+08,8.76231e+08,3.57608e+08,62
472.609,-229.053,6.91374e+08,8.74067e+08,3.50606e+08,63
465.575,-255.178,6.96068e+08,8.71646e+08,3.42802e+08,64
457.45,-281.846,7.00686e+08,8.68959e+08,3.34182e+08,65
448.06,-309.233,7.05223e+08,8.65999e+08,3.24725e+08,66
437.226,-337.433,7.09653e+08,8.62764e+08,3.1444e+08,67
424.663,-366.672,7.13967e+08,8.59241e+08,3.03295e+08,68
410.024,-397.152,7.18145e+08,8.5542e+08,2.91273e+08,69
392.834,-429.132,7.22165e+08,8.51286e+08,2.78341e+08,70
372.458,-462.895,7.25997e+08,8.46823e+08,2.6447e+08,71
347.962,-498.834,7.29609e+08,8.42009e+08,2.49606e+08,72
318.051,-537.342,7.32951e+08,8.36818e+08,2.33708e+08,73
280.781,-578.869,7.35959e+08,8.31226e+08,2.16731e+08,74
233.162,-623.828,7.38542e+08,8.25208e+08,1.98643e+08,75
170.074,-672.59,7.40575e+08,8.18722e+08,1.79354e+08,76
82.3886,-724.722,7.41864e+08,8.11733e+08,1.588e+08,77
-48.4824,-776.985,7.42081e+08,8.04217e+08,1.36868e+08,78
-268.193,-813.673,7.40604e+08,7.96231e+08,1.13298e+08,79
-617.542,-764.722,7.36224e+08,7.88207e+08,8.78777e+07,80
-1002.48,-460.652,7.28081e+08,7.81744e+08,6.77245e+07,81
-1076.6,308.797,7.1714e+08,7.80782e+08,6.52818e+07,82
-714.336,722.359,7.08066e+08,7.86354e+08,8.19192e+07,83
-349.138,813.448,7.02796e+08,7.94198e+08,1.07156e+08,84
-92.6185,788.307,7.00723e+08,8.02259e+08,1.3126e+08,85
54.2818,737.584,7.0059e+08,8.09902e+08,1.53567e+08,86
150.453,684.987,7.01646e+08,8.17021e+08,1.74456e+08,87
218.602,635.369,7.03512e+08,8.23628e+08,1.94048e+08,88
269.482,589.571,7.05966e+08,8.29752e+08,2.12413e+08,89
308.966,547.344,7.08868e+08,8.35438e+08,2.29631e+08,90
340.514,508.197,7.12127e+08,8.4072e+08,2.45776e+08,91
366.24,471.718,7.15669e+08,8.45623e+08,2.60881e+08,92
387.599,437.454,7.19448e+08,8.50175e+08,2.75003e+08,93
405.543,405.097,7.23418e+08,8.54388e+08,2.8816e+08,94
420.802,374.288,7.27556e+08,8.58287e+08,3.00407e+08,95
433.872,344.794,7.31834e+08,8.61883e+08,3.11764e+08,96
445.141,316.371,7.36234e+08,8.65191e+08,3.22264e+08,97
454.891,288.838,7.40739e+08,8.68219e+08,3.3192e+08,98
463.339,262.039,7.45334e+08,8.70974e+08,3.40745e+08,99
470.658,235.819,7.50006e+08,8.73463e+08,3.48754e+08,100
476.99,210.003,7.54753e+08,8.75695e+08,3.55963e+08,101
482.43,184.495,7.59559e+08,8.77671e+08,3.62369e+08,102
487.054,159.193,7.64414e+08,8.79393e+08,3.67969e+08,103
490.924,133.979,7.6931e+08,8.8086e+08,3.72763e+08,104
494.084,108.742,7.74241e+08,8.82075e+08,3.76744e+08,105
496.566,83.3543,7.792e+08,8.83036e+08,3.79906e+08,106
498.385,57.689,7.84183e+08,8.83743e+08,3.82237e+08,107
499.542,31.6365,7.89181e+08,8.8419e+08,3.83718e+08,108
500.026,5.05176,7.94189e+08,8.84374e+08,3.84326e+08,109
499.818,-21.7259,7.99192e+08,8.8429e+08,3.84043e+08,110
498.93,-47.9413,8.04187e+08,8.8394e+08,3.82881e+08,111
497.376,-73.7601,8.09179e+08,8.83331e+08,3.80859e+08,112
495.16,-99.2598,8.14149e+08,8.82463e+08,3.77998e+08,113
492.273,-124.55,8.19089e+08,8.81343e+08,3.74315e+08,114
488.687,-149.79,8.24002e+08,8.7997e+08,3.69815e+08,115
484.369,-175.052,8.28871e+08,8.78344e+08,3.6451e+08,116
479.264,-200.458,8.33691e+08,8.76466e+08,3.58405e+08,117
473.291,-226.17,8.38463e+08,8.7433e+08,3.51486e+08,118
466.373,-252.233,8.43164e+08,8.71938e+08,3.43772e+08,119
458.375,-278.837,8.47793e+08,8.69281e+08,3.3524e+08,120
449.139,-306.126,8.52338e+08,8.66352e+08,3.25877e+08,121
438.471,-334.245,8.56784e+08,8.63146e+08,3.15674e+08,122
426.123,-363.343,8.61111e+08,8.59657e+08,3.04629e+08,123
411.727,-393.692,8.65309e+08,8.55866e+08,2.92692e+08,124
394.835,-425.518,8.69351e+08,8.51763e+08,2.79848e+08,125
374.828,-459.101,8.73209e+08,8.47334e+08,2.66067e+08,126
350.862,-494.749,8.76843e+08,8.42562e+08,2.51323e+08,127
321.687,-532.881,8.80212e+08,8.37422e+08,2.35567e+08,128
285.422,-573.989,8.83258e+08,8.31884e+08,2.18733e+08,129
239.193,-618.528,8.85893e+08,8.25916e+08,2.00773e+08,130
178.184,-666.88,8.87999e+08,8.1948e+08,1.81611e+08,131
93.8861,-718.743,8.89386e+08,8.12543e+08,1.61186e+08,132
-30.8038,-771.418,8.89746e+08,8.05078e+08,1.39392e+08,133
-236.551,-811.707,8.88504e+08,7.97131e+08,1.16018e+08,134
-575.656,-778.31,8.84505e+08,7.89062e+08,9.06661e+07,135
-964.215,-515.417,8.76775e+08,7.82277e+08,6.92133e+07,136
-1100.86,229.706,8.65947e+08,7.80484e+08,6.4619e+07,137
-757.781,698.112,8.56494e+08,7.85568e+08,7.94002e+07,138
-386.609,811.335,8.50818e+08,7.93296e+08,1.04355e+08,139
-113.958,793.093,8.48452e+08,8.01379e+08,1.28705e+08,140
40.9717,743.411,8.48152e+08,8.09071e+08,1.51169e+08,141
141.358,690.646,8.49097e+08,8.1625e+08,1.72215e+08,142
211.921,640.663,8.50884e+08,8.22908e+08,1.91936e+08,143
264.364,594.47,8.53278e+08,8.29082e+08,2.10426e+08,144
304.914,551.887,8.56134e+08,8.34813e+08,2.27763e+08,145
337.204,512.464,8.59353e+08,8.40135e+08,2.4401e+08,146
363.522,475.696,8.62867e+08,8.45082e+08,2.59234e+08,147
385.331,441.192,8.66622e+08,8.49674e+08,2.7347e+08,148
403.625,408.636,8.70573e+08,8.53925e+08,2.86735e+08,149
419.171,377.65,8.74695e+08,8.57862e+08,2.9909e+08,150
432.468,348.026,8.78959e+08,8.61491e+08,3.10544e+08,151
443.932,319.483,8.83348e+08,8.64833e+08,3.21143e+08,152
453.839,291.872,8.87842e+08,8.67891e+08,3.30888e+08,153
462.437,264.969,8.92432e+08,8.7068e+08,3.39816e+08,154
469.876,238.694,8.97098e+08,8.73199e+08,3.47911e+08,155
476.311,212.86,9.01834e+08,8.75458e+08,3.55203e+08,156
481.848,187.33,9.06634e+08,8.77462e+08,3.61697e+08,157
486.558,162.037,9.11479e+08,8.7921e+08,3.6738e+08,158
490.51,136.84,9.16368e+08,8.80704e+08,3.7226e+08,159
493.753,111.61,9.21295e+08,8.81948e+08,3.76333e+08,160
496.312,86.2548,9.2625e+08,8.82938e+08,3.79588e+08,161
498.208,60.6487,9.31228e+08,8.83673e+08,3.82012e+08,162
499.442,34.6817,9.36219e+08,8.84151e+08,3.8359e+08,163
500.008,8.18868,9.41223e+08,8.84366e+08,3.84301e+08,164
499.883,-18.6508,9.46231e+08,8.84313e+08,3.84121e+08,165
499.075,-44.9344,9.51229e+08,8.83995e+08,3.83058e+08,166
497.6,-70.7967,9.56221e+08,8.83415e+08,3.81134e+08,167
495.464,-96.3142,9.61191e+08,8.82578e+08,3.7837e+08,168
492.656,-121.645,9.6614e+08,8.81486e+08,3.74778e+08,169
489.155,-146.878,9.71055e+08,8.80141e+08,3.70371e+08,170
484.924,-172.148,9.75932e+08,8.78543e+08,3.65154e+08,171
479.913,-197.545,9.80761e+08,8.76692e+08,3.59136e+08,172
474.053,-223.192,9.85534e+08,8.74586e+08,3.52316e+08,173
467.249,-249.218,9.90245e+08,8.72223e+08,3.44691e+08,174
459.381,-275.768,9.94885e+08,8.69595e+08,3.36249e+08,175
450.297,-302.976,9.99442e+08,8.66698e+08,3.26981e+08,176
439.808,-330.99,1.0039e+09,8.63524e+08,3.16876e+08,177
427.661,-359.986,1.00824e+09,8.60066e+08,3.0592e+08,178
413.537,-390.153,1.01245e+09,8.56314e+08,2.941e+08,179
396.962,-421.797,1.01651e+09,8.52248e+08,2.8136e+08,180
377.376,-455.128,1.02039e+09,8.47863e+08,2.67703e+08,181
353.938,-490.505,1.02405e+09,8.43134e+08,2.53081e+08,182
325.455,-528.326,1.02745e+09,8.38039e+08,2.37446e+08,183
290.135,-569.074,1.03054e+09,8.32547e+08,2.20739e+08,184
245.241,-613.217,1.03323e+09,8.2663e+08,2.02904e+08,185
186.301,-661.118,1.03541e+09,8.20251e+08,1.83888e+08,186
105.347,-712.644,1.03689e+09,8.13374e+08,1.63614e+08,187
-13.2603,-765.56,1.03739e+09,8.0597e+08,1.41988e+08,188
-205.597,-808.862,1.03639e+09,7.98078e+08,1.18845e+08,189
-532.195,-789.952,1.03278e+09,7.8998e+08,9.36498e+07,190
-919.779,-567.929,1.02553e+09,7.82922e+08,7.11071e+07,191
-1119.49,134.086,1.01489e+09,7.80263e+08,6.41819e+07,192
-804.599,667.671,1.00504e+09,7.84758e+08,7.68235e+07,193
-427.418,807.521,9.98924e+08,7.92334e+08,1.01321e+08,194
-138.196,798.01,9.96226e+08,8.00432e+08,1.25937e+08,195
26.324,749.644,9.95737e+08,8.0819e+08,1.48606e+08,196
131.465,696.754,9.96563e+08,8.15433e+08,1.69819e+08,197
204.821,646.307,9.98268e+08,8.22155e+08,1.89705e+08,198
259.032,599.623,1.0006e+09,8.28389e+08,2.08352e+08,199
300.729,556.648,1.00341e+09,8.3417e+08,2.25818e+08,200
333.864,516.85,1.0066e+09,8.39541e+08,2.42203e+08,201
360.78,479.795,1.01008e+09,8.44531e+08,2.57546e+08,202
383.038,445.063,1.01381e+09,8.49162e+08,2.71888e+08,203
401.694,412.3,1.01774e+09,8.53451e+08,2.85262e+08,204
417.513,381.173,1.02184e+09,8.5742e+08,2.97712e+08,205
431.041,351.415,1.02609e+09,8.61082e+08,3.09263e+08,206
442.696,322.767,1.03046e+09,8.64455e+08,3.19956e+08,207
452.775,295.042,1.03494e+09,8.67547e+08,3.29805e+08,208
461.505,268.094,1.03952e+09,8.70364e+08,3.38817e+08,209
469.07,241.757,1.04418e+09,8.72913e+08,3.47009e+08,210
475.612,215.89,1.0489e+09,8.75202e+08,3.54392e+08,211
481.244,190.354,1.05369e+09,8.77234e+08,3.60975e+08,212
486.048,165.034,1.05853e+09,8.79012e+08,3.66756e+08,213
490.086,139.84,1.06341e+09,8.80537e+08,3.7173e+08,214
493.409,114.629,1.06833e+09,8.8181e+08,3.75899e+08,215
496.048,89.2816,1.07329e+09,8.82831e+08,3.79253e+08,216
498.022,63.6937,1.07827e+09,8.83597e+08,3.81778e+08,217
499.335,37.753,1.08326e+09,8.84105e+08,3.83458e+08,218
499.979,11.3488,1.08826e+09,8.84351e+08,3.84271e+08,219
499.936,-15.4789,1.09327e+09,8.8433e+08,3.84197e+08,220
499.206,-41.8344,1.09827e+09,8.84043e+08,3.83238e+08,221
497.808,-67.748,1.10326e+09,8.83494e+08,3.81415e+08,222
495.749,-93.311,1.10824e+09,8.82686e+08,3.78747e+08,223
493.02,-118.652,1.11319e+09,8.81624e+08,3.75252e+08,224
489.606,-143.869,1.1181e+09,8.8031e+08,3.70946e+08,225
485.464,-169.118,1.12298e+09,8.78743e+08,3.65829e+08,226
480.551,-194.479,1.12782e+09,8.76924e+08,3.5991e+08,227
474.79,-220.112,1.1326e+09,8.74847e+08,3.53181e+08,228
468.101,-246.093,1.13732e+09,8.72514e+08,3.45649e+08,229
460.348,-272.628,1.14198e+09,8.69911e+08,3.37285e+08,230
451.421,-299.732,1.14654e+09,8.67047e+08,3.28118e+08,231
441.121,-327.607,1.15101e+09,8.6391e+08,3.18125e+08,232
429.178,-356.492,1.15537e+09,8.60484e+08,3.07266e+08,233
415.3,-386.524,1.1596e+09,8.56766e+08,2.95542e+08,234
399.04,-417.978,1.16368e+09,8.52739e+08,2.82913e+08,235
379.846,-451.092,1.16758e+09,8.48391e+08,2.69366e+08,236
356.884,-486.249,1.17127e+09,8.43697e+08,2.54839e+08,237
329.067,-523.759,1.17471e+09,8.38646e+08,2.39326e+08,238
294.685,-564.112,1.17783e+09,8.33205e+08,2.22757e+08,239
251.084,-607.848,1.18058e+09,8.27337e+08,2.05051e+08,240
194.077,-655.318,1.18282e+09,8.21012e+08,1.86168e+08,241
116.299,-706.458,1.18439e+09,8.14196e+08,1.66048e+08,242
3.39451,-759.467,1.18503e+09,8.06858e+08,1.44593e+08,243
-176.998,-805.207,1.18424e+09,7.99016e+08,1.21647e+08,244
-489.613,-798.965,1.18101e+09,7.90905e+08,9.66598e+07,245
-874.392,-612.801,1.17421e+09,7.83611e+08,7.32003e+07,246
-1128.35,26.988,1.16386e+09,7.8016e+08,6.4002e+07,247
-852.073,630.963,1.15366e+09,7.8397e+08,7.43889e+07,248
-469.914,801.251,1.14709e+09,7.91358e+08,9.8253e+07,249
-164.437,802.147,1.14403e+09,7.99475e+08,1.23186e+08,250
10.428,755.593,1.14333e+09,8.07286e+08,1.46048e+08,251
120.675,702.731,1.14403e+09,8.14591e+08,1.67422e+08,252
196.868,651.998,1.14564e+09,8.21364e+08,1.87434e+08,253
252.897,604.944,1.1479e+09,8.27647e+08,2.06205e+08,254
295.881,561.564,1.15066e+09,8.33481e+08,2.23813e+08,255
329.912,521.438,1.1538e+09,8.38901e+08,2.40326e+08,256
357.489,484.113,1.15725e+09,8.43932e+08,2.55785e+08,257
380.231,449.191,1.16094e+09,8.48599e+08,2.70227e+08,258
399.292,416.231,1.16484e+09,8.52929e+08,2.83716e+08,259
415.448,384.92,1.16893e+09,8.56939e+08,2.96283e+08,260
429.242,355.034,1.17315e+09,8.60638e+08,3.0794e+08,261
441.121,326.279,1.17751e+09,8.64047e+08,3.18738e+08,262
451.393,298.465,1.18198e+09,8.67174e+08,3.28692e+08,263
460.293,271.44,1.18654e+09,8.70026e+08,3.37808e+08,264
468.01,245.037,1.19119e+09,8.7261e+08,3.46105e+08,265
474.682,219.144,1.19591e+09,8.74931e+08,3.53584e+08,266
480.432,193.599,1.20069e+09,8.76995e+08,3.60263e+08,267
485.349,168.264,1.20552e+09,8.78807e+08,3.66145e+08,268
489.495,143.054,1.2104e+09,8.80365e+08,3.71225e+08,269
492.918,117.864,1.21532e+09,8.81671e+08,3.75493e+08,270
495.654,92.5671,1.22027e+09,8.82724e+08,3.78947e+08,271
497.723,67.0466,1.22524e+09,8.83522e+08,3.81575e+08,272
499.133,41.1694,1.23024e+09,8.84064e+08,3.83362e+08,273
499.876,14.8565,1.23524e+09,8.84343e+08,3.84285e+08,274
499.934,-11.984,1.24025e+09,8.84359e+08,3.84325e+08,275
499.303,-38.4236,1.24525e+09,8.84105e+08,3.83475e+08,276
498.004,-64.3716,1.25024e+09,8.8359e+08,3.81762e+08,277
496.042,-89.9746,1.25522e+09,8.82816e+08,3.79199e+08,278
493.413,-115.348,1.26018e+09,8.81787e+08,3.75807e+08,279
490.096,-140.608,1.2651e+09,8.80506e+08,3.71597e+08,280
486.063,-165.85,1.26999e+09,8.78973e+08,3.66581e+08,281
481.262,-191.209,1.27483e+09,8.77186e+08,3.60758e+08,282
475.633,-216.775,1.27962e+09,8.75145e+08,3.54136e+08,283
469.078,-242.729,1.28435e+09,8.72843e+08,3.46698e+08,284
461.494,-269.153,1.28901e+09,8.7028e+08,3.38449e+08,285
452.751,-296.17,1.29359e+09,8.67449e+08,3.29379e+08,286
442.656,-323.944,1.29807e+09,8.64349e+08,3.1949e+08,287
430.973,-352.659,1.30244e+09,8.60966e+08,3.08754e+08,288
417.384,-382.541,1.30669e+09,8.57286e+08,2.97137e+08,289
401.503,-413.766,1.31078e+09,8.53305e+08,2.8464e+08,290
382.737,-446.684,1.31471e+09,8.48997e+08,2.71199e+08,291
360.371,-481.528,1.31843e+09,8.44356e+08,2.56817e+08,292
333.282,-518.74,1.32191e+09,8.39351e+08,2.41424e+08,293
299.888,-558.739,1.32508e+09,8.3396e+08,2.24981e+08,294
257.723,-602.027,1.32788e+09,8.28149e+08,2.07424e+08,295
202.929,-648.954,1.3302e+09,8.21897e+08,1.88725e+08,296
128.585,-699.672,1.33188e+09,8.15151e+08,1.68779e+08,297
21.7317,-752.725,1.33267e+09,8.07885e+08,1.47516e+08,298
-146.394,-800.735,1.33211e+09,8.00102e+08,1.24782e+08,299
-442.685,-806.889,1.32928e+09,7.9197e+08,1.0001e+08,300
-822.875,-655.691,1.32298e+09,7.84448e+08,7.57561e+07,301
-1124.41,-94.7637,1.31299e+09,7.80206e+08,6.40617e+07,302
-902.459,585.238,1.30246e+09,7.83188e+08,7.1955e+07,303
-515.689,792.793,1.29538e+09,7.90347e+08,9.49527e+07,304
-194.966,806.616,1.29192e+09,7.9844e+08,1.2008e+08,305
-7.57713,762.486,1.29099e+09,8.06306e+08,1.4315e+08,306
108.627,709.745,1.29154e+09,8.1367e+08,1.64683e+08,307
188.398,658.483,1.29305e+09,8.20519e+08,1.84894e+08,308
246.636,610.854,1.29525e+09,8.26872e+08,2.03846e+08,309
291.029,567,1.29795e+09,8.32762e+08,2.21602e+08,310
326.038,526.472,1.30104e+09,8.38232e+08,2.3825e+08,311
354.354,488.773,1.30446e+09,8.43317e+08,2.53857e+08,312
377.646,453.541,1.30813e+09,8.48031e+08,2.68432e+08,313
397.114,420.354,1.31201e+09,8.52401e+08,2.82036e+08,314
413.601,388.84,1.31607e+09,8.56451e+08,2.94722e+08,315
427.681,358.741,1.32028e+09,8.60193e+08,3.06511e+08,316
439.777,329.849,1.32463e+09,8.63638e+08,3.17418e+08,317
450.222,301.948,1.32908e+09,8.66797e+08,3.27467e+08,318
459.278,274.829,1.33363e+09,8.69682e+08,3.36689e+08,319
467.125,248.372,1.33827e+09,8.72299e+08,3.45086e+08,320
473.921,222.406,1.34298e+09,8.74654e+08,3.52674e+08,321
479.779,196.809,1.34775e+09,8.76752e+08,3.5946e+08,322
484.79,171.471,1.35257e+09,8.78593e+08,3.6544e+08,323
489.025,146.251,1.35745e+09,8.80183e+08,3.70622e+08,324
492.534,121.047,1.36237e+09,8.81522e+08,3.74998e+08,325
495.351,95.753,1.36731e+09,8.82607e+08,3.7856e+08,326
497.497,70.2829,1.37228e+09,8.83437e+08,3.81293e+08,327
498.994,44.2738,1.37731e+09,8.84016e+08,3.832e+08,328
499.813,18.0012,1.38231e+09,8.84328e+08,3.8423e+08,329
499.95,-8.80114,1.38731e+09,8.84374e+08,3.84377e+08,330
499.397,-35.2714,1.39231e+09,8.84154e+08,3.83636e+08,331
498.174,-61.2573,1.3973e+09,8.83672e+08,3.82029e+08,332
496.289,-86.8844,1.40228e+09,8.82929e+08,3.7957e+08,333
493.739,-112.263,1.40724e+09,8.81932e+08,3.76281e+08,334
490.508,-137.495,1.41216e+09,8.80683e+08,3.72178e+08,335
486.561,-162.734,1.41706e+09,8.7918e+08,3.6726e+08,336
481.855,-188.058,1.4219e+09,8.77424e+08,3.61539e+08,337
476.325,-213.607,1.4267e+09,8.75413e+08,3.55012e+08,338
469.889,-239.484,1.43144e+09,8.73145e+08,3.47681e+08,339
462.442,-265.819,1.4361e+09,8.70616e+08,3.3954e+08,340
453.845,-292.747,1.44069e+09,8.67821e+08,3.3058e+08,341
443.918,-320.429,1.44519e+09,8.64752e+08,3.20789e+08,342
432.435,-349.033,1.44957e+09,8.61401e+08,3.1015e+08,343
419.084,-378.781,1.45384e+09,8.57755e+08,2.98635e+08,344
403.489,-409.853,1.45796e+09,8.53808e+08,2.86236e+08,345
385.134,-442.494,1.46191e+09,8.49546e+08,2.7293e+08,346
363.267,-477.061,1.46565e+09,8.44949e+08,2.58671e+08,347
336.852,-513.923,1.46916e+09,8.39994e+08,2.43416e+08,348
304.345,-553.545,1.47237e+09,8.34652e+08,2.27105e+08,349
263.472,-596.355,1.47522e+09,8.28899e+08,2.09703e+08,350
210.491,-642.84,1.47761e+09,8.22697e+08,1.91134e+08,351
139.16,-693.062,1.47937e+09,8.16019e+08,1.7136e+08,352
37.3976,-746.021,1.48029e+09,8.08816e+08,1.50258e+08,353
-120.502,-795.579,1.47994e+09,8.0109e+08,1.27707e+08,354
-398.846,-811.496,1.47747e+09,7.92988e+08,1.0326e+08,355
-772.876,-689.963,1.47165e+09,7.85293e+08,7.84463e+07,356
-1107.98,-200.77,1.46206e+09,7.80392e+08,6.44204e+07,357
-950.576,532.131,1.45129e+09,7.82476e+08,6.98331e+07,358
-562.96,781.221,1.44373e+09,7.89337e+08,9.16589e+07,359
-227.663,810.142,1.43985e+09,7.97415e+08,1.17003e+08,360
-26.2185,769.006,1.43867e+09,8.05342e+08,1.40322e+08,361
96.3908,716.452,1.43907e+09,8.12775e+08,1.62049e+08,362
179.86,664.673,1.44048e+09,8.19709e+08,1.82489e+08,363
240.177,616.597,1.4426e+09,8.26121e+08,2.01596e+08,364
285.95,572.325,1.44524e+09,8.32065e+08,2.19499e+08,365
321.914,531.449,1.44829e+09,8.37584e+08,2.36283e+08,366
350.918,493.469,1.45166e+09,8.42713e+08,2.52012e+08,367
374.756,457.964,1.4553e+09,8.47473e+08,2.66725e+08,368
394.669,424.512,1.45916e+09,8.51894e+08,2.8048e+08,369
411.469,392.85,1.4632e+09,8.55981e+08,2.93279e+08,370
425.811,362.62,1.46739e+09,8.59762e+08,3.05184e+08,371
