mvelX,mvelY,posX,posY,distance,i
438.13,333.61,1.47172e+09,8.63245e+08,3.16209e+08,372
448.763,305.619,1.47615e+09,8.66442e+08,3.26377e+08,373
457.981,278.424,1.4807e+09,8.69364e+08,3.35717e+08,374
465.968,251.917,1.48532e+09,8.72017e+08,3.44227e+08,375
472.889,225.914,1.49002e+09,8.74407e+08,3.51931e+08,376
478.856,200.316,1.49478e+09,8.7654e+08,3.58827e+08,377
483.969,174.984,1.4996e+09,8.78417e+08,3.64922e+08,378
488.303,149.772,1.50447e+09,8.80043e+08,3.70222e+08,379
491.9,124.63,1.50937e+09,8.81416e+08,3.74711e+08,380
494.805,99.414,1.51431e+09,8.82537e+08,3.78389e+08,381
497.042,74.0065,1.51927e+09,8.83404e+08,3.81245e+08,382
498.619,48.3043,1.52425e+09,8.84016e+08,3.83265e+08,383
499.538,22.135,1.52926e+09,8.84369e+08,3.84433e+08,384
499.78,-4.63005,1.53427e+09,8.84457e+08,3.8472e+08,385
499.332,-31.152,1.53927e+09,8.84278e+08,3.84117e+08,386
498.212,-57.1836,1.54426e+09,8.83836e+08,3.82642e+08,387
496.433,-82.8067,1.54924e+09,8.83135e+08,3.8032e+08,388
493.99,-108.18,1.5542e+09,8.82178e+08,3.77163e+08,389
490.874,-133.383,1.55913e+09,8.8097e+08,3.73192e+08,390
487.051,-158.565,1.56402e+09,8.79509e+08,3.68409e+08,391
482.481,-183.82,1.56887e+09,8.77796e+08,3.62823e+08,392
477.096,-209.296,1.57368e+09,8.75827e+08,3.56428e+08,393
470.832,-235.046,1.57842e+09,8.73605e+08,3.49239e+08,394
463.579,-261.238,1.5831e+09,8.71123e+08,3.41242e+08,395
455.206,-287.997,1.58769e+09,8.68375e+08,3.3243e+08,396
445.538,-315.493,1.5922e+09,8.65356e+08,3.22787e+08,397
434.364,-343.873,1.59661e+09,8.62056e+08,3.123e+08,398
421.396,-373.336,1.60089e+09,8.58467e+08,3.0095e+08,399
406.253,-404.114,1.60504e+09,8.54574e+08,2.88708e+08,400
388.452,-436.426,1.60902e+09,8.50369e+08,2.75562e+08,401
367.284,-470.614,1.61281e+09,8.4583e+08,2.61463e+08,402
341.815,-506.981,1.61636e+09,8.40943e+08,2.46393e+08,403
310.615,-545.992,1.61963e+09,8.35678e+08,2.30289e+08,404
271.544,-588.13,1.62255e+09,8.30005e+08,2.13091e+08,405
221.243,-633.841,1.62503e+09,8.23893e+08,1.9475e+08,406
154.035,-683.352,1.62692e+09,8.17306e+08,1.75199e+08,407
59.3956,-735.956,1.62802e+09,8.10207e+08,1.54356e+08,408
-84.7714,-787.142,1.62795e+09,8.02575e+08,1.32087e+08,409
-335.227,-814.675,1.62598e+09,7.9452e+08,1.08071e+08,410
-698.838,-731.026,1.62085e+09,7.8663e+08,8.27596e+07,411
-1066.7,-335.972,1.61192e+09,7.80898e+08,6.55476e+07,412
-1015.8,438.423,1.60095e+09,7.81564e+08,6.72803e+07,413
-633.717,758.023,1.59267e+09,7.8789e+08,8.69522e+07,414
-281.549,813.316,1.58814e+09,7.95885e+08,1.12399e+08,415
-56.3362,778.36,1.58657e+09,8.03879e+08,1.36064e+08,416
76.8962,726.471,1.58672e+09,8.11407e+08,1.58054e+08,417
165.886,674.397,1.58796e+09,8.18413e+08,1.78662e+08,418
229.794,625.603,1.58996e+09,8.24917e+08,1.98007e+08,419
277.971,580.587,1.59251e+09,8.30954e+08,2.16154e+08,420
315.574,539.088,1.59549e+09,8.36555e+08,2.33156e+08,421
345.754,500.591,1.59881e+09,8.41757e+08,2.49085e+08,422
370.48,464.645,1.6024e+09,8.46588e+08,2.63995e+08,423
391.067,430.84,1.60621e+09,8.51071e+08,2.77928e+08,424
408.419,398.851,1.61022e+09,8.55223e+08,2.90914e+08,425
423.195,368.369,1.61438e+09,8.59064e+08,3.02993e+08,426
435.87,339.155,1.61869e+09,8.62603e+08,3.14184e+08,427
446.812,310.966,1.62311e+09,8.65858e+08,3.24525e+08,428
456.283,283.644,1.62763e+09,8.68832e+08,3.34021e+08,429
464.5,256.996,1.63224e+09,8.71539e+08,3.42701e+08,430
471.617,230.901,1.63693e+09,8.73982e+08,3.50565e+08,431
477.758,205.241,1.64168e+09,8.76164e+08,3.57617e+08,432
483.028,179.874,1.64649e+09,8.7809e+08,3.63867e+08,433
487.5,154.687,1.65135e+09,8.79763e+08,3.69316e+08,434
491.246,129.469,1.65626e+09,8.8119e+08,3.73977e+08,435
494.282,104.264,1.6612e+09,8.8236e+08,3.77815e+08,436
496.642,78.9264,1.66615e+09,8.83276e+08,3.80829e+08,437
498.347,53.2741,1.67113e+09,8.83937e+08,3.83013e+08,438
499.392,27.2302,1.67613e+09,8.8434e+08,3.84347e+08,439
499.765,0.62582,1.68113e+09,8.84479e+08,3.84807e+08,440
499.447,-26.0536,1.68614e+09,8.84351e+08,3.84376e+08,441
498.455,-52.1444,1.69113e+09,8.83959e+08,3.8307e+08,442
496.799,-77.8796,1.69613e+09,8.83306e+08,3.80906e+08,443
494.485,-103.299,1.70109e+09,8.82398e+08,3.77906e+08,444
491.5,-128.522,1.70603e+09,8.81237e+08,3.7409e+08,445
487.814,-153.698,1.71093e+09,8.79824e+08,3.69461e+08,446
483.391,-178.925,1.71579e+09,8.78159e+08,3.64029e+08,447
478.174,-204.321,1.7206e+09,8.76242e+08,3.57795e+08,448
472.084,-230.017,1.72536e+09,8.74068e+08,3.50757e+08,449
465.034,-256.098,1.73005e+09,8.71637e+08,3.42919e+08,450
456.884,-282.75,1.73467e+09,8.68938e+08,3.34259e+08,451
447.487,-310.07,1.73919e+09,8.65973e+08,3.24782e+08,452
436.636,-338.231,1.74362e+09,8.62731e+08,3.1447e+08,453
424.052,-367.447,1.74792e+09,8.59201e+08,3.03293e+08,454
409.344,-397.997,1.75211e+09,8.5536e+08,2.91203e+08,455
392.105,-429.984,1.75612e+09,8.51216e+08,2.78232e+08,456
371.682,-463.736,1.75994e+09,8.46748e+08,2.64335e+08,457
347.144,-499.645,1.76354e+09,8.41929e+08,2.49455e+08,458
317.199,-538.104,1.76687e+09,8.36738e+08,2.33552e+08,459
279.874,-579.593,1.76987e+09,8.31146e+08,2.16569e+08,460
232.053,-624.622,1.77244e+09,8.25114e+08,1.98431e+08,461
168.758,-673.383,1.77446e+09,8.18624e+08,1.79122e+08,462
80.6838,-725.523,1.77574e+09,8.11628e+08,1.58542e+08,463
-51.0483,-777.747,1.77593e+09,8.041e+08,1.36566e+08,464
-272.948,-813.942,1.77442e+09,7.96099e+08,1.12927e+08,465
-623.678,-762.668,1.76998e+09,7.88081e+08,8.74883e+07,466
-1007.58,-452.881,1.76179e+09,7.8167e+08,6.75372e+07,467
-1072.75,319.387,1.75083e+09,7.80822e+08,6.53996e+07,468
-708.866,725.054,1.74182e+09,7.86448e+08,8.22661e+07,469
-344.524,813.432,1.73659e+09,7.94306e+08,1.07546e+08,470
-90.1928,787.489,1.73455e+09,8.02365e+08,1.31639e+08,471
55.6157,736.7,1.73444e+09,8.10001e+08,1.53934e+08,472
151.193,684.192,1.7355e+09,8.17109e+08,1.74806e+08,473
218.972,634.706,1.73737e+09,8.23705e+08,1.94377e+08,474
269.71,588.946,1.73983e+09,8.29831e+08,2.12758e+08,475
309.064,546.791,1.74274e+09,8.35514e+08,2.29977e+08,476
340.481,507.76,1.746e+09,8.40789e+08,2.46105e+08,477
366.142,471.342,1.74954e+09,8.45691e+08,2.61212e+08,478
387.437,437.157,1.75332e+09,8.50239e+08,2.75328e+08,479
405.347,404.846,1.75729e+09,8.54452e+08,2.88489e+08,480
420.59,374.057,1.76143e+09,8.58355e+08,3.00754e+08,481
433.625,344.637,1.76571e+09,8.61948e+08,3.12104e+08,482
444.865,316.289,1.7701e+09,8.65253e+08,3.22597e+08,483
454.592,288.831,1.7746e+09,8.68278e+08,3.32247e+08,484
463.032,262.074,1.7792e+09,8.71035e+08,3.4108e+08,485
470.345,235.899,1.78387e+09,8.73526e+08,3.49095e+08,486
476.67,210.143,1.78861e+09,8.75759e+08,3.56308e+08,487
482.1,184.728,1.79341e+09,8.77734e+08,3.62711e+08,488
486.724,159.493,1.79826e+09,8.79456e+08,3.68318e+08,489
490.595,134.352,1.80315e+09,8.80926e+08,3.7312e+08,490
493.761,109.185,1.80807e+09,8.82144e+08,3.77112e+08,491
496.252,83.8659,1.81303e+09,8.8311e+08,3.8029e+08,492
498.083,58.2834,1.81801e+09,8.83821e+08,3.82637e+08,493
499.256,32.3214,1.823e+09,8.84274e+08,3.84137e+08,494
499.76,5.84601,1.828e+09,8.84466e+08,3.8477e+08,495
499.576,-20.9012,1.833e+09,8.84391e+08,3.84514e+08,496
498.713,-47.083,1.838e+09,8.8405e+08,3.83378e+08,497
497.187,-72.8547,1.84299e+09,8.83449e+08,3.81384e+08,498
495.005,-98.2747,1.84795e+09,8.82592e+08,3.78555e+08,499
492.155,-123.506,1.85289e+09,8.81482e+08,3.74904e+08,500
488.608,-148.699,1.8578e+09,8.80119e+08,3.70435e+08,501
484.337,-173.891,1.86267e+09,8.78506e+08,3.65167e+08,502
479.281,-199.249,1.86749e+09,8.76639e+08,3.59093e+08,503
473.374,-224.857,1.87226e+09,8.74518e+08,3.5222e+08,504
466.517,-250.872,1.87697e+09,8.72137e+08,3.44536e+08,505
458.599,-277.389,1.8816e+09,8.69494e+08,3.36045e+08,506
449.463,-304.566,1.88614e+09,8.66582e+08,3.26731e+08,507
438.907,-332.574,1.89059e+09,8.63393e+08,3.16577e+08,508
426.686,-361.57,1.89493e+09,8.5992e+08,3.05575e+08,509
412.46,-391.773,1.89913e+09,8.56151e+08,2.93696e+08,510
395.782,-423.427,1.90318e+09,8.52071e+08,2.80914e+08,511
376.051,-456.806,1.90704e+09,8.47668e+08,2.67202e+08,512
352.417,-492.26,1.91069e+09,8.42919e+08,2.52517e+08,513
323.65,-530.208,1.91408e+09,8.37799e+08,2.36806e+08,514
287.996,-571.047,1.91715e+09,8.3229e+08,2.20044e+08,515
242.619,-615.305,1.91982e+09,8.26353e+08,2.02153e+08,516
182.943,-663.333,1.92196e+09,8.19954e+08,1.83077e+08,517
100.844,-714.923,1.92341e+09,8.13059e+08,1.62751e+08,518
-19.8959,-767.726,1.92385e+09,8.05633e+08,1.41057e+08,519
-217.284,-810.009,1.92276e+09,7.9771e+08,1.17793e+08,520
-548.769,-785.823,1.919e+09,7.89621e+08,9.25205e+07,521
-936.793,-549.12,1.91157e+09,7.82664e+08,7.03707e+07,522
-1113.67,171.2,1.90085e+09,7.80324e+08,6.43137e+07,523
-787.471,679.38,1.89115e+09,7.85043e+08,7.77647e+07,524
-412.172,809.047,1.88519e+09,7.92687e+08,1.02485e+08,525
-129.171,796.139,1.88262e+09,8.00777e+08,1.26998e+08,526
31.5564,747.303,1.8822e+09,8.08506e+08,1.49583e+08,527
134.875,694.498,1.88307e+09,8.15723e+08,1.70732e+08,528
207.125,644.292,1.8848e+09,8.22417e+08,1.90546e+08,529
260.685,597.81,1.88716e+09,8.28631e+08,2.09145e+08,530
302.007,554.95,1.88999e+09,8.344e+08,2.26591e+08,531
334.832,515.303,1.89318e+09,8.39757e+08,2.42937e+08,532
361.485,478.438,1.89667e+09,8.44724e+08,2.58219e+08,533
383.562,443.846,1.9004e+09,8.49337e+08,2.72514e+08,534
402.1,411.164,1.90434e+09,8.53617e+08,2.85864e+08,535
417.817,380.124,1.90844e+09,8.57576e+08,2.98285e+08,536
431.263,350.443,1.91269e+09,8.61229e+08,3.09811e+08,537
442.856,321.853,1.91707e+09,8.64594e+08,3.20483e+08,538
452.875,294.201,1.92155e+09,8.67677e+08,3.30303e+08,539
461.561,267.302,1.92613e+09,8.70486e+08,3.39295e+08,540
469.095,240.985,1.93079e+09,8.73032e+08,3.47476e+08,541
475.603,215.165,1.93552e+09,8.75313e+08,3.54838e+08,542
481.204,189.681,1.9403e+09,8.77337e+08,3.61396e+08,543
485.982,164.405,1.94514e+09,8.79109e+08,3.67158e+08,544
490.004,139.201,1.95003e+09,8.8063e+08,3.72122e+08,545
493.308,114.02,1.95496e+09,8.81897e+08,3.76272e+08,546
495.928,88.7338,1.9599e+09,8.82912e+08,3.79605e+08,547
497.887,63.1866,1.96488e+09,8.83672e+08,3.82112e+08,548
499.186,37.2984,1.96987e+09,8.84175e+08,3.83775e+08,549
499.819,10.9095,1.97487e+09,8.84417e+08,3.84574e+08,550
499.765,-15.8981,1.97987e+09,8.84391e+08,3.84485e+08,551
499.027,-42.2462,1.98488e+09,8.841e+08,3.83511e+08,552
497.622,-68.1096,1.98987e+09,8.83546e+08,3.81674e+08,553
495.559,-93.618,1.99485e+09,8.82736e+08,3.78996e+08,554
492.828,-118.92,1.99979e+09,8.81671e+08,3.75491e+08,555
489.41,-144.119,2.00471e+09,8.80354e+08,3.71173e+08,556
485.271,-169.316,2.00959e+09,8.78786e+08,3.66051e+08,557
480.355,-194.67,2.01442e+09,8.76962e+08,3.60119e+08,558
474.596,-220.271,2.01921e+09,8.74884e+08,3.53382e+08,559
467.918,-246.197,2.02392e+09,8.72551e+08,3.45851e+08,560
460.188,-272.65,2.02857e+09,8.69953e+08,3.37499e+08,561
451.268,-299.733,2.03314e+09,8.67088e+08,3.28328e+08,562
440.975,-327.592,2.0376e+09,8.63949e+08,3.18326e+08,563
429.06,-356.417,2.04196e+09,8.60526e+08,3.07474e+08,564
415.205,-386.41,2.04618e+09,8.56809e+08,2.95751e+08,565
398.965,-417.841,2.05027e+09,8.5278e+08,2.83117e+08,566
379.793,-450.933,2.05417e+09,8.48432e+08,2.69564e+08,567
356.906,-486,2.05786e+09,8.43746e+08,2.5506e+08,568
329.154,-523.457,2.06129e+09,8.38698e+08,2.39553e+08,569
294.823,-563.795,2.06442e+09,8.33255e+08,2.22968e+08,570
251.313,-607.494,2.06716e+09,8.27387e+08,2.05257e+08,571
194.576,-654.824,2.06941e+09,8.21078e+08,1.86416e+08,572
117.104,-705.9,2.07099e+09,8.14267e+08,1.66307e+08,573
4.79036,-758.868,2.07164e+09,8.06936e+08,1.44869e+08,574
-174.569,-804.805,2.07086e+09,7.99096e+08,1.21924e+08,575
-485.729,-799.686,2.06766e+09,7.90986e+08,9.69504e+07,576
-870.317,-616.369,2.06091e+09,7.83668e+08,7.34078e+07,577
-1128.41,17.9557,2.05058e+09,7.80148e+08,6.40116e+07,578
-855.381,628.307,2.04034e+09,7.83908e+08,7.42196e+07,579
-472.717,800.984,2.03373e+09,7.91287e+08,9.80348e+07,580
-166.638,802.703,2.03065e+09,7.9939e+08,1.2293e+08,581
9.11752,756.313,2.02994e+09,8.07204e+08,1.45799e+08,582
119.796,703.451,2.03063e+09,8.14513e+08,1.67182e+08,583
196.283,652.648,2.03223e+09,8.21294e+08,1.87218e+08,584
252.487,605.53,2.03449e+09,8.27585e+08,2.06013e+08,585
295.567,562.111,2.03724e+09,8.33423e+08,2.23636e+08,586
329.635,521.988,2.04037e+09,8.38842e+08,2.40144e+08,587
357.24,484.665,2.04381e+09,8.43875e+08,2.55607e+08,588
380.057,449.661,2.04751e+09,8.48554e+08,2.70086e+08,589
399.15,416.669,2.05141e+09,8.5289e+08,2.83592e+08,590
415.321,385.347,2.05549e+09,8.56904e+08,2.96176e+08,591
429.149,355.398,2.05972e+09,8.60613e+08,3.0787e+08,592
441.042,326.617,2.06408e+09,8.64027e+08,3.18689e+08,593
451.313,298.819,2.06854e+09,8.67155e+08,3.28649e+08,594
460.227,271.757,2.07311e+09,8.70013e+08,3.37789e+08,595
467.945,245.358,2.07776e+09,8.72601e+08,3.46099e+08,596
474.627,219.427,2.08248e+09,8.74928e+08,3.53604e+08,597
480.383,193.855,2.08727e+09,8.76997e+08,3.60302e+08,598
485.298,168.525,2.0921e+09,8.78811e+08,3.66198e+08,599
489.438,143.348,2.09698e+09,8.80371e+08,3.71284e+08,600
492.856,118.185,2.10189e+09,8.81679e+08,3.75564e+08,601
495.591,92.8969,2.10684e+09,8.82735e+08,3.79033e+08,602
497.662,67.3543,2.11182e+09,8.83537e+08,3.81678e+08,603
499.072,41.4863,2.11681e+09,8.84083e+08,3.83479e+08,604
499.814,15.1872,2.12181e+09,8.84366e+08,3.84418e+08,605
499.873,-11.6348,2.12682e+09,8.84384e+08,3.84472e+08,606
499.243,-38.03,2.13183e+09,8.84135e+08,3.8364e+08,607
497.946,-63.9658,2.13682e+09,8.83623e+08,3.81941e+08,608
495.987,-89.5493,2.1418e+09,8.82853e+08,3.79396e+08,609
493.363,-114.889,2.14676e+09,8.81828e+08,3.76023e+08,610
490.054,-140.108,2.15168e+09,8.80552e+08,3.71835e+08,611
486.029,-165.323,2.15656e+09,8.79022e+08,3.66836e+08,612
481.23,-190.692,2.16141e+09,8.77237e+08,3.61022e+08,613
475.61,-216.238,2.16621e+09,8.75201e+08,3.5442e+08,614
469.079,-242.118,2.17093e+09,8.72908e+08,3.47014e+08,615
461.523,-268.474,2.17559e+09,8.70352e+08,3.38796e+08,616
452.793,-295.468,2.18017e+09,8.67527e+08,3.29753e+08,617
442.729,-323.19,2.18465e+09,8.64433e+08,3.19887e+08,618
431.077,-351.867,2.18902e+09,8.61054e+08,3.09168e+08,619
417.54,-381.675,2.19328e+09,8.57382e+08,2.97582e+08,620
401.717,-412.834,2.19738e+09,8.53409e+08,2.85109e+08,621
383.046,-445.646,2.20131e+09,8.49112e+08,2.71705e+08,622
360.793,-480.389,2.20504e+09,8.44481e+08,2.57356e+08,623
333.857,-517.485,2.20852e+09,8.39487e+08,2.41993e+08,624
300.715,-557.304,2.2117e+09,8.34114e+08,2.256e+08,625
258.93,-600.374,2.21451e+09,8.28324e+08,2.08107e+08,626
204.664,-647.098,2.21683e+09,8.22087e+08,1.89449e+08,627
131.101,-697.653,2.21853e+09,8.15356e+08,1.69535e+08,628
25.6769,-750.602,2.21935e+09,8.08109e+08,1.48322e+08,629
-139.531,-798.971,2.21885e+09,8.00343e+08,1.2564e+08,630
-430.435,-807.917,2.21613e+09,7.92229e+08,1.00974e+08,631
-809.161,-665.215,2.20995e+09,7.84649e+08,7.65002e+07,632
-1120.65,-125.505,2.20007e+09,7.80223e+08,6.41583e+07,633
-915.14,572.146,2.18945e+09,7.82978e+08,7.13903e+07,634
-528.069,790.122,2.18225e+09,7.90063e+08,9.40862e+07,635
-202.881,807.72,2.17868e+09,7.98168e+08,1.19305e+08,636
-12.0319,764.276,2.17769e+09,8.06051e+08,1.42431e+08,637
105.906,711.464,2.1782e+09,8.13446e+08,1.6405e+08,638
186.584,660.032,2.1797e+09,8.2032e+08,1.84326e+08,639
245.246,612.327,2.18187e+09,8.26682e+08,2.03302e+08,640
290.033,568.348,2.18456e+09,8.32581e+08,2.21069e+08,641
325.318,527.659,2.18765e+09,8.38072e+08,2.37774e+08,642
353.76,489.918,2.19106e+09,8.43162e+08,2.53392e+08,643
377.199,454.572,2.19473e+09,8.47893e+08,2.68019e+08,644
396.775,421.288,2.19861e+09,8.52278e+08,2.81664e+08,645
413.329,389.721,2.20267e+09,8.56337e+08,2.94375e+08,646
427.48,359.534,2.20689e+09,8.60093e+08,3.06205e+08,647
439.617,330.601,2.21123e+09,8.63547e+08,3.17137e+08,648
450.119,302.597,2.2157e+09,8.66721e+08,3.27238e+08,649
459.196,275.459,2.22025e+09,8.69612e+08,3.3648e+08,650
467.07,248.947,2.22489e+09,8.72238e+08,3.4491e+08,651
473.887,222.941,2.2296e+09,8.746e+08,3.52523e+08,652
479.761,197.317,2.23438e+09,8.76703e+08,3.59329e+08,653
484.785,171.966,2.2392e+09,8.78548e+08,3.65323e+08,654
489.05,146.607,2.2441e+09,8.8015e+08,3.70543e+08,655
492.563,121.404,2.24902e+09,8.81491e+08,3.74929e+08,656
495.396,95.9892,2.25399e+09,8.82584e+08,3.78517e+08,657
497.544,70.4936,2.25896e+09,8.83417e+08,3.81259e+08,658
499.036,44.6115,2.26396e+09,8.83993e+08,3.83163e+08,659
499.859,18.2486,2.26898e+09,8.84308e+08,3.84206e+08,660
499.996,-8.57105,2.27398e+09,8.84355e+08,3.84359e+08,661
499.44,-35.0865,2.27899e+09,8.84135e+08,3.83626e+08,662
498.21,-61.1263,2.284e+09,8.83652e+08,3.82021e+08,663
496.319,-86.7564,2.28898e+09,8.8291e+08,3.79569e+08,664
493.765,-112.119,2.29394e+09,8.81915e+08,3.76291e+08,665
490.52,-137.411,2.29887e+09,8.80663e+08,3.72184e+08,666
486.562,-162.664,2.30377e+09,8.79159e+08,3.67268e+08,667
481.851,-187.976,2.30862e+09,8.77405e+08,3.61555e+08,668
476.317,-213.503,2.31342e+09,8.75396e+08,3.55039e+08,669
469.876,-239.368,2.31816e+09,8.73129e+08,3.47716e+08,670
462.424,-265.686,2.32282e+09,8.70602e+08,3.39585e+08,671
453.82,-292.608,2.32741e+09,8.67806e+08,3.30631e+08,672
443.885,-320.287,2.33191e+09,8.64737e+08,3.20845e+08,673
432.41,-348.846,2.33629e+09,8.61391e+08,3.10227e+08,674
419.075,-378.535,2.34056e+09,8.57751e+08,2.98735e+08,675
403.49,-409.571,2.34467e+09,8.53807e+08,2.8635e+08,676
385.14,-442.192,2.34862e+09,8.49547e+08,2.73054e+08,677
363.252,-476.777,2.35238e+09,8.44945e+08,2.58785e+08,678
336.826,-513.637,2.35589e+09,8.39987e+08,2.43525e+08,679
304.338,-553.221,2.3591e+09,8.34646e+08,2.27222e+08,680
263.457,-596.022,2.36196e+09,8.2889e+08,2.09811e+08,681
210.522,-642.448,2.36434e+09,8.22691e+08,1.91254e+08,682
139.151,-692.679,2.36611e+09,8.16005e+08,1.71462e+08,683
37.497,-745.564,2.36703e+09,8.08805e+08,1.50368e+08,684
-119.971,-795.013,2.36668e+09,8.01091e+08,1.27849e+08,685
-397.65,-811.102,2.36421e+09,7.92993e+08,1.03405e+08,686
-771.066,-690.58,2.35841e+09,7.85299e+08,7.85708e+07,687
-1107.12,-203.615,2.34883e+09,7.80379e+08,6.44494e+07,688
-951.299,530.805,2.33805e+09,7.82439e+08,6.98039e+07,689
-563.354,781.079,2.33047e+09,7.89302e+08,9.16129e+07,690
-227.846,810.289,2.32658e+09,7.97379e+08,1.16937e+08,691
-25.969,769.163,2.32541e+09,8.05312e+08,1.40258e+08,692
96.7791,716.572,2.32581e+09,8.12747e+08,1.61968e+08,693
180.111,664.906,2.32722e+09,8.19659e+08,1.82326e+08,694
240.529,616.772,2.32934e+09,8.2607e+08,2.01416e+08,695
286.411,572.397,2.33199e+09,8.32019e+08,2.1932e+08,696
322.431,531.447,2.33504e+09,8.37538e+08,2.36096e+08,697
351.47,493.402,2.33842e+09,8.42665e+08,2.51813e+08,698
375.356,457.802,2.34207e+09,8.47429e+08,2.66526e+08,699
395.256,424.343,2.34593e+09,8.51838e+08,2.80238e+08,700
412.082,392.597,2.34997e+09,8.55926e+08,2.93028e+08,701
426.431,362.308,2.35417e+09,8.59703e+08,3.04916e+08,702
438.754,333.238,2.3585e+09,8.63182e+08,3.15922e+08,703
449.386,305.185,2.36294e+09,8.66375e+08,3.26068e+08,704
458.602,277.931,2.36749e+09,8.69292e+08,3.35387e+08,705
466.596,251.312,2.37213e+09,8.71943e+08,3.43888e+08,706
473.51,225.238,2.37683e+09,8.74327e+08,3.51569e+08,707
479.473,199.539,2.3816e+09,8.76454e+08,3.58446e+08,708
484.579,174.09,2.38643e+09,8.78326e+08,3.64521e+08,709
488.889,148.828,2.39131e+09,8.7994e+08,3.69782e+08,710
492.466,123.59,2.39622e+09,8.81303e+08,3.74239e+08,711
495.348,98.2759,2.40116e+09,8.82414e+08,3.77884e+08,712
497.562,72.683,2.40615e+09,8.83272e+08,3.80709e+08,713
499.107,46.8645,2.41114e+09,8.8387e+08,3.82685e+08,714
499.986,20.5942,2.41614e+09,8.84207e+08,3.83801e+08,715
500.183,-6.22775,2.42114e+09,8.84279e+08,3.84038e+08,716
499.686,-32.8262,2.42614e+09,8.84083e+08,3.83382e+08,717
498.516,-58.907,2.43114e+09,8.83623e+08,3.81854e+08,718
496.684,-84.5783,2.43612e+09,8.82905e+08,3.79478e+08,719
494.184,-110.002,2.44108e+09,8.81931e+08,3.76269e+08,720
490.998,-135.311,2.44602e+09,8.80702e+08,3.72235e+08,721
487.101,-160.577,2.45092e+09,8.79221e+08,3.67394e+08,722
482.445,-185.937,2.45577e+09,8.77486e+08,3.61742e+08,723
476.971,-211.496,2.46057e+09,8.75496e+08,3.55288e+08,724
470.589,-237.4,2.46532e+09,8.73247e+08,3.48022e+08,725
463.178,-263.828,2.47001e+09,8.7073e+08,3.3992e+08,726
454.632,-290.797,2.47462e+09,8.67948e+08,3.31009e+08,727
444.781,-318.465,2.47912e+09,8.64897e+08,3.21278e+08,728
433.384,-347.045,2.48352e+09,8.61564e+08,3.10698e+08,729
420.169,-376.686,2.48779e+09,8.57945e+08,2.99268e+08,730
404.732,-407.656,2.49191e+09,8.54022e+08,2.86945e+08,731
386.504,-440.295,2.49588e+09,8.49771e+08,2.73674e+08,732
364.834,-474.793,2.49964e+09,8.4519e+08,2.59465e+08,733
338.68,-511.565,2.50317e+09,8.4025e+08,2.44258e+08,734
302.186,-556.117,2.50678e+09,8.34228e+08,2.25858e+08,735
260.154,-599.611,2.50963e+09,8.28391e+08,2.08225e+08,736
206.021,-646.38,2.51197e+09,8.22157e+08,1.89586e+08,737
132.502,-697.096,2.51369e+09,8.15411e+08,1.69644e+08,738
27.3209,-750.127,2.51453e+09,8.08166e+08,1.48449e+08,739
-137.403,-798.676,2.51404e+09,8.00399e+08,1.25778e+08,740
-426.975,-808.286,2.51134e+09,7.92296e+08,1.01185e+08,741
-804.565,-668.198,2.50523e+09,7.84716e+08,7.67338e+07,742
-1119.23,-133.982,2.49537e+09,7.80229e+08,6.41821e+07,743
